Date,nysecomp,nasdaqcomp,hangsengind,shanghaicomp,euronext,nikkei,bitcoin,dogecoin,ethereum,crudeoil,ngas
2017-11-03,12373.05957,6764.439941,28603.60938,3371.743896,1071.469971,22539.11914,7207.759765625,0.0011208599898964169,305.71099853515625,55.639998999999996,2.75
2017-11-06,12400.92969,6786.439941,28596.80078,3388.174072,1070.790039,22548.34961,7022.759765625,0.001153600052930415,298.8919982910156,57.349998,3.01
2017-11-07,12371.25,6767.779785,28994.339839999997,3413.5749509999996,1064.98999,22937.59961,7144.3798828125,0.001177369966171682,294.65899658203125,57.200001,3.0700000000000003
2017-11-08,12384.719729999999,6789.120117,28907.59961,3415.459961,1063.73999,22913.82031,7459.68994140625,0.0012217899784445765,309.07000732421875,56.810001,3.1599999999999997
2017-11-09,12339.66016,6750.049805,29136.570310000003,3427.794922,1052.930054,22868.71094,7143.580078125,0.0014150299830362199,320.8840026855469,57.169998,3.180000000000001
2017-11-10,12322.59961,6750.939941,29120.91992,3432.673096,1046.810059,22681.41992,6618.14013671875,0.0011626400519162414,299.25299072265625,56.740002000000004,3.1700000000000004
2017-11-13,12316.82031,6757.600098000001,29182.179689999997,3447.835938,1039.540039,22380.99023,6559.490234375,0.0012111200485378506,316.71600341796875,56.759997999999996,3.1299999999999986
2017-11-14,12280.11035,6737.870117,29152.11914,3429.548096,1033.680054,22380.00977,6635.75,0.0011843000538647175,337.6310119628906,55.700001,3.0600000000000014
2017-11-15,12220.33984,6706.209961,28851.68945,3402.524902,1029.189941,22028.32031,7315.5400390625,0.0013387299841269849,333.35699462890625,55.330002,3.1599999999999997
2017-11-16,12303.280270000001,6793.290039,29018.75977,3399.25,1034.880005,22351.11914,7871.68994140625,0.001390289980918169,330.92401123046875,55.139998999999996,3.09
2017-11-17,12302.88965,6782.790039,29199.039060000003,3382.9079590000006,1030.01001,22396.80078,7708.990234375,0.0013131999876350164,332.3940124511719,56.549999,3.0399999999999996
2017-11-20,12320.76953,6790.709961,29260.31055,3392.398926,1034.790039,22261.75977,8200.6396484375,0.0013935599708929658,366.7300109863281,56.09,3.0399999999999996
2017-11-21,12385.88965,6862.47998,29818.070310000003,3410.498047,1039.060059,22416.48047,8071.259765625,0.001389089971780777,360.4010009765625,56.830002,3.0500000000000003
2017-11-22,12390.82031,6867.359863,30003.49023,3430.464111,1035.829956,22523.15039,8253.5498046875,0.001823000027798116,380.6520080566406,58.02,3.0500000000000003
2017-11-27,12390.780270000001,6878.52002,29686.18945,3322.22998,1036.839966,22495.99023,9818.349609375,0.001987989991903305,480.3550109863281,58.110001000000004,2.88
2017-11-28,12520.23047,6912.359863,29680.84961,3333.656982,1043.609985,22486.24023,10058.7998046875,0.002362539991736412,472.9020080566406,57.990002000000004,2.88
2017-11-29,12561.32031,6824.390137,29623.83008,3337.862061,1043.089966,22597.19922,9888.6103515625,0.002080440055578947,427.5230102539063,57.299999,3.0600000000000014
2017-11-30,12627.799809999999,6873.970215,29177.34961,3317.1879879999997,1039.349976,22724.96094,10233.599609375,0.002079149940982461,447.114013671875,57.400002,3.0600000000000014
2017-12-01,12614.55957,6847.589844,29074.24023,3317.616943,1030.430054,22819.0293,10975.599609375,0.002148040104657412,466.5400085449219,58.360001000000004,2.84
2017-12-04,12634.88965,6775.370117,29138.2793,3309.61792,1042.670044,22707.16016,11657.2001953125,0.0024634599685668945,470.2040100097656,57.470001,2.9099999999999997
2017-12-05,12567.16016,6762.209961,28842.80078,3303.675049,1041.839966,22622.38086,11916.7001953125,0.002479489892721176,463.281005859375,57.619999,2.8600000000000008
2017-12-06,12532.42969,6776.379883,28224.80078,3293.965088,1040.209961,22177.03906,14291.5,0.0026625900063663717,428.5880126953125,55.959998999999996,2.8600000000000008
2017-12-07,12568.98047,6812.839844,28303.18945,3272.053955,1042.170044,22498.0293,17899.69921875,0.0027201399207115173,434.4079895019531,56.689999,2.8100000000000005
2017-12-08,12643.05957,6840.080078,28639.84961,3289.991943,1045.48999,22811.08008,16569.400390625,0.00277908006682992,456.031005859375,57.360001000000004,2.7800000000000002
2017-12-11,12668.219729999999,6875.080078,28965.289060000003,3322.196045,1044.160034,22938.73047,16936.80078125,0.002797649940475821,515.135986328125,57.990002000000004,2.8100000000000005
2017-12-12,12697.780270000001,6862.319823999999,28793.88086,3280.813965,1051.719971,22866.16992,17415.400390625,0.003303899895399809,651.4310302734375,57.139998999999996,2.8700000000000006
2017-12-13,12699.48047,6875.799805,29222.09961,3303.037109,1045.199951,22758.07031,16408.19921875,0.0034608200658112764,702.7670288085938,56.599998,2.8700000000000006
2017-12-14,12629.07031,6856.529785,29166.38086,3292.438965,1038.51001,22694.44922,16564.0,0.0037090301048010588,695.8159790039062,57.040001000000004,2.689999999999999
2017-12-15,12699.67969,6936.580078,28848.10938,3266.136963,1038.23999,22553.2207,17706.900390625,0.0037619299255311493,684.447998046875,57.299999,2.599999999999999
2017-12-18,12785.82031,6994.759765999999,29050.410160000003,3267.9221190000003,1050.939941,22901.76953,19114.19921875,0.006432679947465658,794.64501953125,57.16,2.71
2017-12-19,12747.54004,6963.850098000001,29253.660160000003,3296.538086,1045.949951,22868.0,17776.69921875,0.005665970034897327,826.822998046875,57.459998999999996,2.75
2017-12-20,12747.549809999999,6960.959961,29234.089839999997,3287.605957,1039.27002,22891.7207,16624.599609375,0.006661320105195046,819.0859985351562,58.09,2.7199999999999993
2017-12-21,12800.20996,6965.359863,29367.06055,3300.059082,1043.829956,22866.09961,15802.900390625,0.00742457015439868,821.06298828125,58.360001000000004,2.639999999999999
2017-12-22,12797.44043,6959.959961,29578.00977,3297.0629879999997,1041.040039,22902.75977,13831.7998046875,0.0060537299141287795,674.8599853515625,58.470001,2.6300000000000003
2017-12-27,12821.99023,6939.339844,29597.660160000003,3275.782959,1042.0,22911.21094,15838.5,0.00887206010520458,762.8419799804688,59.639998999999996,2.7599999999999993
2017-12-28,12853.08984,6950.160156,29863.710939999997,3296.38501,1037.069946,22783.98047,14606.5,0.008485759608447552,737.0230102539062,59.84,2.9700000000000006
2017-12-29,12808.83984,6903.390137,29919.15039,3307.1721190000003,1032.73999,22764.93945,14656.2001953125,0.009390899911522864,753.5919799804688,60.419998,3.6899999999999995
2018-01-04,13028.45996,7077.910156,30736.48047,3385.709961,1051.579956,23506.33008,15599.2001953125,0.00964394025504589,980.9219970703124,62.009997999999996,4.649999999999998
2018-01-09,13120.83984,7163.580078,31011.410160000003,3413.899902,1070.790039,23849.99023,14595.400390625,0.013420100323855877,1299.739990234375,62.959998999999996,2.93
2018-01-10,13106.59961,7153.569823999999,31073.7207,3421.8339840000003,1066.640015,23788.19922,14973.2998046875,0.013102100230753422,1255.8199462890625,63.57,3.1599999999999997
2018-01-11,13210.76953,7211.779785,31120.39063,3425.344971,1062.709961,23710.42969,13405.7998046875,0.011469299905002115,1154.9300537109375,63.799999,3.1599999999999997
2018-01-12,13294.32031,7261.060059,31412.539060000003,3428.940918,1066.790039,23653.82031,13980.599609375,0.013056100346148014,1273.199951171875,64.300003,4.0600000000000005
2018-01-16,13246.86035,7223.689941,31904.75,3436.593994,1067.849976,23951.81055,11490.5,0.006822159979492426,1053.68994140625,63.73,5.460000000000003
2018-01-17,13352.38965,7298.279785,31983.410160000003,3444.670898,1066.47998,23868.33984,11188.599609375,0.0076479101553559295,1014.25,63.970001,3.919999999999998
2018-01-18,13315.91016,7296.049805,32121.93945,3474.7539060000004,1067.790039,23763.36914,11474.900390625,0.007968929596245289,1036.280029296875,63.950001,3.919999999999998
2018-01-19,13384.45996,7336.379883,32254.89063,3487.864014,1073.77002,23808.06055,11607.400390625,0.007870599627494812,1039.0999755859377,63.369999,3.2
2018-01-22,13470.37012,7408.029785,32393.410160000003,3501.362061,1077.199951,23816.33008,10931.400390625,0.006733560003340243,1003.260009765625,63.490002000000004,3.1299999999999986
2018-01-23,13474.11035,7460.290039,32930.69922,3546.5048829999996,1076.300049,24124.15039,10868.400390625,0.006673349998891354,986.22900390625,64.470001,3.3499999999999996
2018-01-24,13507.66016,7415.060059,32958.69141,3559.4650880000004,1067.589966,23940.7793,11359.400390625,0.007083139847964048,1058.780029296875,65.610001,3.5400000000000014
2018-01-25,13512.66016,7411.160156,32654.44922,3548.306885,1064.170044,23669.49023,11259.400390625,0.007666639983654022,1056.030029296875,65.510002,3.5400000000000014
2018-01-26,13637.019530000001,7505.77002,33154.12109,3558.1289060000004,1072.390015,23631.88086,11171.400390625,0.0072367098182439795,1055.1700439453123,66.139999,3.579999999999998
2018-01-29,13524.65039,7466.509765999999,32966.89063,3523.000977,1069.900024,23629.33984,11296.400390625,0.0069669499062001705,1182.3599853515625,65.559998,3.6
2018-01-30,13375.50977,7402.47998,32607.289060000003,3488.009033,1061.900024,23291.9707,10106.2998046875,0.0060236798599362365,1071.1300048828123,64.5,3.6
2018-01-31,13367.95996,7411.47998,32887.26953,3480.8330079999996,1063.0,23098.28906,10221.099609375,0.0060102101415395745,1118.31005859375,64.730003,3.3399999999999994
2018-02-01,13381.969729999999,7385.859863,32642.089839999997,3446.9799799999996,1059.27002,23486.10938,9170.5400390625,0.005029149819165468,1036.7900390625,65.800003,3.0600000000000014
2018-02-02,13085.34961,7240.950195,32601.7793,3462.0810549999997,1043.52002,23274.5293,8830.75,0.0044746799394488335,915.7849731445312,65.449997,2.9099999999999997
2018-02-05,12572.92969,6967.529785,32245.2207,3487.4970700000003,1027.72998,22682.08008,6955.27001953125,0.003533199895173311,697.9509887695312,64.150002,2.849999999999999
2018-02-06,12745.4502,7115.879883,30595.41992,3370.6521,1001.650024,21610.24023,7754.0,0.0043606702238321296,793.1220092773438,63.389998999999996,2.75
2018-02-07,12687.17969,7051.97998,30323.19922,3309.26001,1021.669983,21645.36914,7621.2998046875,0.00429693004116416,757.0679931640625,61.790001000000004,2.7399999999999998
2018-02-08,12270.65039,6777.160156,30451.26953,3262.050049,1001.169983,21890.85938,8265.58984375,0.004566119983792305,817.8070068359375,61.150002,2.7399999999999998
2018-02-09,12405.82031,6874.490234000001,29507.41992,3129.8510739999997,987.5499880000001,21382.61914,8736.98046875,0.005000149831175804,883.864990234375,59.200001,2.659999999999999
2018-02-13,12574.37012,7013.509765999999,29839.5293,3184.958984,992.5499880000001,21244.67969,8598.3095703125,0.005637519992887974,845.2579956054688,59.189999,2.5799999999999987
2018-02-14,12746.719729999999,7143.620117,30515.59961,3199.158936,1001.6900019999999,21154.16992,9494.6298828125,0.0067303101532161244,923.5609741210938,60.599998,2.5299999999999994
2018-02-22,12711.75,7210.089844,30965.679689999997,3268.559082,1024.02002,21736.43945,10005.0,0.006258769892156124,812.844970703125,62.77,2.6499999999999986
2018-02-23,12884.11035,7337.390137,31267.16992,3289.0239260000003,1026.709961,21892.7793,10301.099609375,0.006647889968007803,864.1890258789062,63.549999,2.5799999999999987
2018-02-26,12999.62012,7421.459961,31498.59961,3329.573975,1032.98999,22153.63086,10366.7001953125,0.00633891997858882,869.3150024414062,63.91,2.599999999999999
2018-02-27,12819.219729999999,7330.350098000001,31268.660160000003,3292.068115,1032.079956,22389.85938,10725.599609375,0.006291110068559647,878.2650146484375,63.009997999999996,2.589999999999999
2018-02-28,12652.549809999999,7273.009765999999,30844.7207,3259.407959,1028.339966,22068.24023,10397.900390625,0.006018269807100296,855.198974609375,61.639998999999996,2.659999999999999
2018-03-01,12518.73047,7180.560059,31044.25,3273.7548829999996,1018.4400019999999,21724.4707,10951.0,0.006214980036020279,872.2000122070312,60.990002000000004,2.670000000000001
2018-03-02,12557.99023,7257.870117,30583.44922,3254.528076,998.179993,21181.64063,11086.400390625,0.0054816599003970614,856.85302734375,61.25,2.670000000000001
2018-03-05,12680.73047,7330.709961,29886.39063,3256.926025,1006.2700199999999,21042.08984,11573.2998046875,0.005217540077865125,853.6840209960938,62.57,2.7
2018-03-06,12720.76953,7372.009765999999,30510.73047,3289.64209,1009.25,21417.75977,10779.900390625,0.004610199946910143,816.9509887695312,62.599998,2.7
2018-03-07,12707.00977,7396.649901999999,30196.91992,3271.667969,1012.669983,21252.7207,9965.5703125,0.0040242401883006105,752.8309936523438,61.150002,2.7999999999999994
2018-03-08,12745.00977,7427.950195,30654.51953,3288.4060059999997,1026.140015,21368.07031,9395.009765625,0.004024909809231758,704.5960083007812,60.119999,2.7999999999999994
2018-03-09,12918.82031,7560.810059,30996.210939999997,3307.166016,1030.319946,21469.19922,9337.5498046875,0.004145729821175337,728.916015625,62.040001000000004,2.71
2018-03-12,12898.40039,7588.319823999999,31594.33008,3326.698975,1032.400024,21824.0293,9205.1201171875,0.0040315599180758,699.8309936523438,61.360001000000004,2.7800000000000002
2018-03-13,12831.75,7511.009765999999,31601.44922,3310.239014,1023.929993,21968.09961,9194.849609375,0.003960200119763614,690.8270263671875,60.709998999999996,2.7599999999999993
2018-03-14,12762.66992,7496.810059,31435.00977,3291.38208,1020.9500119999999,21777.28906,8269.8095703125,0.0035235800314694647,614.291015625,60.959998999999996,2.689999999999999
2018-03-15,12743.61035,7481.740234000001,31541.09961,3291.112061,1026.420044,21803.94922,8300.8603515625,0.0035358900204300885,611.3040161132812,61.189999,2.7
2018-03-16,12784.38965,7481.990234000001,31501.9707,3269.88208,1029.469971,21676.50977,8338.349609375,0.003510460024699569,601.666015625,62.34,2.619999999999999
2018-03-19,12651.45996,7344.240234000001,31513.75977,3279.251953,1019.1900019999999,21480.90039,8630.650390625,0.0034400299191474915,556.7260131835939,62.060001,2.619999999999999
2018-03-20,12663.63965,7364.299805,31549.929689999997,3290.639893,1025.01001,21380.9707,8913.4697265625,0.0036508298944681883,557.1749877929689,63.400002,2.71
2018-03-22,12377.38965,7166.680176000001,31071.05078,3263.47998,1009.73999,21591.99023,8728.4697265625,0.003528119996190071,539.7020263671875,64.300003,2.619999999999999
2018-03-23,12177.7002,6992.669922,30309.289060000003,3152.760986,996.320007,20617.85938,8879.6201171875,0.0035596399102360006,539.6190185546875,65.879997,2.5799999999999987
2018-03-26,12433.15039,7220.540039,30548.76953,3133.721924,990.9799800000001,20766.09961,8209.400390625,0.003289370099082589,489.95098876953125,65.550003,2.6300000000000003
2018-03-27,12302.54004,7008.810059,30790.83008,3166.6489260000003,1002.01001,21317.32031,7833.0400390625,0.003144890069961548,450.1159973144531,65.25,2.599999999999999
2018-03-28,12308.90039,6949.22998,30022.5293,3122.290039,1006.8599849999999,21031.31055,7954.47998046875,0.003140629967674613,446.2789916992188,64.379997,2.639999999999999
2018-03-29,12452.05957,7063.450195,30093.38086,3160.5310059999997,1011.7199710000001,21159.08008,7165.7001953125,0.0028266198933124547,385.9679870605469,64.940002,2.8100000000000005
2018-04-03,12367.07031,6941.279785,30180.09961,3136.633057,1008.4400019999999,21292.28906,7456.10986328125,0.0029795600567013025,416.89300537109375,63.509997999999996,2.75
2018-04-04,12466.4502,7042.109863,29518.68945,3131.111084,1005.5300289999999,21319.55078,6853.83984375,0.002770279999822378,380.5429992675781,63.369999,2.8100000000000005
2018-04-09,12380.549809999999,6950.339844,30229.58008,3138.293945,1028.449951,21678.25977,6770.72998046875,0.002762730000540614,398.5260009765625,63.419998,2.7800000000000002
2018-04-10,12565.969729999999,7094.299805,30728.74023,3190.322021,1036.98999,21794.32031,6834.759765625,0.003042570082470775,414.2430114746094,65.510002,2.7800000000000002
2018-04-11,12514.58984,7069.029785,30897.710939999997,3208.082031,1031.98999,21687.09961,6968.31982421875,0.0033964100293815136,430.5400085449219,66.82,2.7399999999999998
2018-04-12,12580.219729999999,7140.25,30831.2793,3180.157959,1037.079956,21660.2793,7889.25,0.003798160003498197,492.9410095214844,67.07,2.7599999999999993
2018-04-13,12546.049809999999,7106.649901999999,30808.38086,3159.052002,1037.880005,21778.74023,7895.9599609375,0.0039948797784745685,492.7349853515625,67.389999,2.8200000000000016
2018-04-16,12628.20996,7156.279785,30315.589839999997,3110.6489260000003,1036.829956,21835.5293,8058.669921875,0.004584529902786017,511.1470031738281,66.220001,2.88
2018-04-17,12705.75977,7281.100098000001,30062.75,3066.7971190000003,1044.910034,21847.58984,7902.08984375,0.004743540193885565,502.8940124511719,66.519997,2.84
2018-04-18,12732.84961,7295.240234000001,30284.25,3091.3989260000003,1049.040039,22158.19922,8163.419921875,0.005412070080637932,524.7890014648439,68.470001,2.849999999999999
2018-04-19,12671.48047,7238.060059,30708.43945,3117.375977,1048.439941,22191.17969,8294.3095703125,0.005823859944939613,567.8889770507812,68.290001,2.7999999999999994
2018-04-20,12607.16016,7146.129883,30418.33008,3071.542969,1050.02002,22162.24023,8845.830078125,0.005892639979720116,615.718017578125,68.379997,2.7800000000000002
2018-04-23,12610.76953,7128.600098000001,30254.40039,3068.011963,1053.469971,22088.03906,8930.8798828125,0.0054817497730255136,642.5479736328125,68.639999,2.7800000000000002
2018-04-24,12514.0,7007.350098000001,30636.24023,3128.927002,1055.119995,22278.11914,9697.5,0.005800149869173765,708.1580200195312,67.699997,2.7900000000000005
2018-04-25,12517.86035,7003.740234000001,30328.15039,3117.974121,1048.800049,22215.32031,8845.740234375,0.005093120038509369,615.416015625,68.050003,2.8100000000000005
2018-04-26,12582.90039,7118.680176000001,30007.679689999997,3075.030029,1055.969971,22319.60938,9281.509765625,0.005626610014587641,662.8090209960938,68.190002,2.8100000000000005
2018-04-27,12594.01953,7119.799805,30280.66992,3082.231934,1059.939941,22467.86914,8987.0498046875,0.005421529989689589,647.031982421875,68.099998,2.8200000000000016
2018-05-02,12418.05957,7100.899901999999,30723.88086,3081.177002,1063.319946,22472.7793,9235.919921875,0.005272889975458384,687.1489868164062,67.93,2.7700000000000005
2018-05-07,12519.75,7265.209961,29994.25977,3136.64502,1065.97998,22467.16016,9373.009765625,0.004817429929971695,753.7249755859375,70.730003,2.7399999999999998
2018-05-08,12520.24023,7266.899901999999,30402.81055,3161.498047,1066.73999,22508.68945,9234.8203125,0.005303080193698406,752.8569946289062,69.059998,2.7700000000000005
2018-05-09,12632.49023,7339.910156,30536.14063,3159.149902,1069.900024,22408.88086,9325.1796875,0.005092550069093704,752.2750244140625,71.139999,2.75
2018-05-10,12731.63965,7404.970215,30809.2207,3174.413086,1070.390015,22497.17969,9043.9404296875,0.004869900178164244,727.2769775390625,71.360001,2.7800000000000002
2018-05-11,12761.82031,7402.879883,31122.06055,3163.262939,1070.680054,22758.48047,8441.490234375,0.00436158012598753,679.5859985351562,70.699997,2.75
2018-05-14,12772.030270000001,7411.319823999999,31541.08008,3174.031982,1071.22998,22865.85938,8716.7900390625,0.004459959920495749,730.5490112304688,70.959999,2.84
2018-05-15,12704.62988,7351.629883,31152.0293,3192.11792,1071.48999,22818.01953,8510.3798828125,0.004515040200203657,708.8709716796875,71.309998,2.829999999999999
2018-05-16,12743.799809999999,7398.299805,31110.19922,3169.564941,1073.569946,22717.23047,8368.830078125,0.004385349806398153,707.0499877929688,71.489998,2.849999999999999
2018-05-17,12747.83008,7382.470215,30942.15039,3154.282959,1083.430054,22838.36914,8094.31982421875,0.004188280086964369,672.656982421875,71.489998,2.75
2018-05-18,12717.41992,7354.339844,31047.910160000003,3193.302979,1081.349976,22930.35938,8250.9697265625,0.004017089959233999,694.3670043945312,71.279999,2.75
2018-05-21,12804.00977,7394.040039,31234.34961,3213.840088,1086.140015,23002.36914,8418.990234375,0.004270929843187332,699.2219848632812,72.239998,2.7700000000000005
2018-05-23,12743.40039,7425.959961,30665.64063,3168.964111,1075.709961,22689.74023,7557.81982421875,0.003590649925172329,583.5850219726562,71.839996,2.8899999999999997
2018-05-24,12696.69043,7424.430176000001,30760.410160000003,3154.650879,1072.27002,22437.00977,7587.33984375,0.0034991800785064697,601.7550048828125,70.709999,2.88
2018-05-25,12634.94043,7433.850098000001,30588.039060000003,3141.302979,1071.810059,22450.78906,7480.14013671875,0.0035141899716109037,586.7340087890625,67.879997,2.88
2018-05-29,12442.69043,7396.589844,30484.58008,3120.4609379999997,1052.839966,22358.42969,7472.58984375,0.003436570055782795,565.3880004882812,66.730003,2.84
2018-05-30,12625.87012,7462.450195,30056.789060000003,3041.443115,1053.939941,22018.51953,7406.52001953125,0.003353530075401068,559.5900268554689,68.209999,2.829999999999999
2018-05-31,12527.13965,7442.120117,30468.56055,3095.474121,1049.060059,22201.82031,7494.169921875,0.0033980701118707657,577.64501953125,67.040001,2.9400000000000013
2018-06-01,12620.83008,7554.330078,30492.910160000003,3075.136963,1059.77002,22171.34961,7541.4501953125,0.0034232100006192927,580.0430297851562,65.809998,2.9099999999999997
2018-06-04,12673.91016,7606.459961,30997.98047,3091.190918,1065.050049,22475.93945,7514.47021484375,0.0035322098992764954,592.9849853515625,64.75,2.8899999999999997
2018-06-05,12658.7002,7637.859863,31093.44922,3114.206055,1063.089966,22539.53906,7633.759765625,0.00365393003448844,609.302978515625,65.519997,2.8899999999999997
2018-06-06,12778.23047,7689.240234000001,31259.09961,3115.179932,1060.079956,22625.73047,7653.97998046875,0.0037868099752813578,607.1240234375,64.730003,2.8899999999999997
2018-06-07,12788.5,7635.069823999999,31512.63086,3109.499023,1057.380005,22823.25977,7678.240234375,0.0037318000104278326,605.18701171875,65.949997,3.0200000000000014
2018-06-08,12832.07031,7645.509765999999,30958.210939999997,3067.1479489999997,1057.540039,22694.5,7624.919921875,0.0036586299538612366,601.0770263671875,65.739998,2.9099999999999997
2018-06-11,12856.95996,7659.930176000001,31063.69922,3052.782959,1064.430054,22804.03906,6906.919921875,0.003234229981899261,533.2839965820311,66.099998,3.0
2018-06-12,12844.70996,7703.790039,31103.06055,3079.802002,1062.069946,22878.34961,6582.35986328125,0.0030892000067979093,496.8429870605469,66.360001,2.979999999999999
2018-06-13,12785.4502,7695.700195,30725.15039,3049.7971190000003,1063.48999,22966.38086,6349.89990234375,0.0028168100398033857,477.4939880371094,66.639999,2.979999999999999
2018-06-14,12771.9502,7761.040039,30440.16992,3044.159912,1075.040039,22738.60938,6675.35009765625,0.002944030100479722,519.7420043945311,66.889999,2.9899999999999998
2018-06-15,12734.63965,7746.379883,30309.49023,3021.900879,1069.459961,22851.75,6456.580078125,0.0029009899590164427,491.0039978027344,65.059998,3.0200000000000014
2018-06-19,12638.98047,7725.589844,29468.15039,2907.822021,1050.75,22278.48047,6769.93994140625,0.003033349988982081,537.9569702148439,65.07,2.9500000000000015
2018-06-20,12648.74023,7781.509765999999,29696.16992,2915.730957,1048.829956,22555.42969,6776.5498046875,0.0030205301009118557,536.2680053710939,66.220001,2.96
2018-06-21,12560.23047,7712.950195,29296.05078,2875.810059,1041.819946,22693.03906,6729.740234375,0.0029877698980271816,527.3670043945311,65.540001,3.0800000000000005
2018-06-22,12639.57031,7692.819823999999,29338.69922,2889.76001,1054.800049,22516.83008,6083.68994140625,0.0026675199624150987,465.8169860839844,68.58000200000001,2.9500000000000015
2018-06-25,12481.59961,7532.009765999999,28961.39063,2859.3359379999997,1034.77002,22338.15039,6249.18017578125,0.002485360018908977,460.30999755859375,68.08000200000001,2.96
2018-06-26,12510.549809999999,7561.629883,28881.40039,2844.508057,1035.630005,22342.0,6093.669921875,0.002477929927408695,432.7720031738281,70.529999,2.979999999999999
2018-06-27,12412.07031,7445.080078,28356.25977,2813.177979,1044.790039,22271.76953,6157.1298828125,0.0024373000487685204,442.364990234375,72.760002,3.01
2018-06-28,12475.98047,7503.680176000001,28497.320310000003,2786.896973,1036.48999,22270.39063,5903.43994140625,0.002356929937377572,422.364990234375,73.449997,2.9899999999999998
2018-06-29,12504.25,7510.299805,28955.10938,2847.417969,1044.810059,22304.50977,6218.2998046875,0.002427180064842105,436.0090026855469,74.150002,2.96
2018-07-05,12585.20996,7586.430176000001,28182.089839999997,2733.88208,1050.130005,21546.99023,6639.14013671875,0.0025990200228989124,474.4119873046875,72.940002,2.9099999999999997
2018-07-06,12664.87988,7688.390137,28315.61914,2747.229004,1053.73999,21788.14063,6673.5,0.00259657995775342,474.0119934082031,73.800003,2.9099999999999997
2018-07-09,12776.91992,7756.200195,28688.5,2815.110107,1059.060059,22052.17969,6741.75,0.0026034500915557146,476.6820068359375,73.849998,2.9
2018-07-10,12814.63965,7759.200195,28682.25,2827.625,1065.219971,22196.89063,6329.9501953125,0.002411480061709881,434.4240112304688,74.110001,2.9
2018-07-11,12681.58984,7716.609863,28311.68945,2777.770996,1052.890015,21932.21094,6394.7099609375,0.0024250599090009928,446.51800537109375,70.379997,2.8899999999999997
2018-07-12,12761.45996,7823.919922,28480.83008,2837.658936,1061.949951,22187.96094,6228.81005859375,0.0023060899693518877,430.0740051269531,70.33000200000001,2.8899999999999997
2018-07-13,12769.5,7825.97998,28525.43945,2831.184082,1066.170044,22597.34961,6238.0498046875,0.002332499949261546,434.0270080566406,71.010002,2.8600000000000008
2018-07-16,12748.780270000001,7805.720215,28539.660160000003,2814.0419920000004,1062.73999,22597.34961,6741.75,0.002854489954188466,480.6579895019531,68.059998,2.7599999999999993
2018-07-17,12779.219729999999,7855.120117,28181.679689999997,2798.125977,1064.640015,22697.35938,7321.0400390625,0.0032278599683195357,501.00201416015625,68.08000200000001,2.8100000000000005
2018-07-18,12823.23047,7854.439941,28117.41992,2787.25708,1070.939941,22794.18945,7370.77978515625,0.0037124198861420155,480.51300048828125,68.760002,2.7999999999999994
2018-07-19,12786.48047,7825.299805,28010.85938,2772.544922,1068.530029,22764.67969,7466.85986328125,0.003843870013952255,469.6189880371094,69.459999,2.75
2018-07-20,12789.91016,7820.200195,28224.48047,2829.270996,1067.380005,22697.88086,7354.1298828125,0.003409999888390303,450.697998046875,70.459999,2.7900000000000005
2018-07-23,12794.049809999999,7841.870117,28256.11914,2859.5419920000004,1063.619995,22396.99023,7711.10986328125,0.003431000048294664,450.8529968261719,67.889999,2.7900000000000005
2018-07-24,12847.49023,7840.77002,28662.570310000003,2905.5620120000003,1072.300049,22510.48047,8424.26953125,0.003619509981945157,479.37298583984375,68.519997,2.7300000000000013
2018-07-25,12933.62988,7932.240234000001,28920.90039,2903.646973,1072.27002,22614.25,8181.39013671875,0.0035427201073616743,472.4930114746094,69.300003,2.8200000000000016
2018-07-26,12953.38965,7852.180176000001,28781.14063,2882.225098,1076.030029,22586.86914,7951.580078125,0.003393189981579781,464.0369873046875,69.610001,2.8200000000000016
2018-07-27,12921.33984,7737.419922,28804.2793,2873.5939940000003,1080.719971,22712.75,8165.009765625,0.0034176399931311607,469.6659851074219,68.690002,2.7800000000000002
2018-07-30,12903.42969,7630.0,28733.13086,2869.050049,1075.869995,22544.83984,8180.48,0.00327264,457.08099999999996,70.129997,2.75
2018-07-31,12963.280270000001,7671.790039,28583.00977,2876.400879,1078.160034,22553.7207,7780.44,0.00294472,433.86699999999996,68.760002,2.8200000000000016
2018-08-01,12902.38965,7707.290039,28340.74023,2824.533936,1075.849976,22746.69922,7624.91,0.0031595,420.74699999999996,67.660004,2.7999999999999994
2018-08-02,12898.07031,7802.689941,27714.56055,2768.0239260000003,1069.680054,22512.5293,7567.15,0.00294594,412.621,68.959999,2.7700000000000005
2018-08-03,12953.33984,7812.009765999999,27676.320310000003,2740.443115,1075.089966,22525.17969,7434.39,0.00291776,418.26199999999994,68.489998,2.8600000000000008
2018-08-06,12964.26953,7859.680176000001,27819.56055,2705.156982,1074.98999,22507.32031,6951.8,0.00277911,406.658,69.010002,2.849999999999999
2018-08-07,12999.58984,7883.660156,28248.88086,2779.374023,1081.310059,22662.74023,6753.12,0.00267104,380.215,69.16999799999999,2.9500000000000015
2018-08-08,12987.91016,7888.330078,28359.14063,2744.070068,1077.880005,22644.31055,6305.8,0.00241452,356.61300000000006,66.940002,2.9899999999999998
2018-08-09,12956.66016,7891.779785,28607.30078,2794.38208,1078.52002,22598.39063,6568.23,0.00255543,365.588,66.809998,3.0200000000000014
